date,value
2022-09-12,100
2022-09-13,200
2022-09-14,300
invalid_date,400
2022-09-16,500
2022-09-17,600
2022-09-18,700
2022-09-19,800
2022-99-20,900
0-02-20,1234
2024-06-20, 2020
2022-02-16,500
2022-03-17,600
2022-04-18,700
2022-05-19,800
2022-96-20,900
0-02-270,1234
2024-01-20, 2020
2011-09-16,500
1992-09-17,600
1993-09-18,700
1738-09-19,800
1021-99-20,900
0-02-20,1234
0000-06-20, 2020
2022-09-16,500
1212-09-17,600
2022-09-18,700
2022-09-19,800
111-99-20,900
0-02-20,1234
2024-06-20, 2020
1823-06-20, 1237841
